0.815909 0.557763 1.899854
2.155669 0.884174 1.515399
0.473377 0.377105 2.971654
0.811720 0.555906 2.973227
0.292459 0.253574 1.370696
0.563092 0.430555 4.676930
0.094696 0.090351 2.176839
0.429134 0.348927 0.937849
0.443129 0.357975 1.232561
0.059508 0.057772 3.241995
1.538400 0.785276 2.555022
0.145369 0.135297 3.026182
0.648473 0.477156 5.642048
0.511690 0.400518 2.091584
0.061205 0.059370 4.800465
0.608023 0.455574 3.877557
0.068695 0.066389 2.134702
1.954153 0.858316 2.786553
1.675053 0.812702 2.602633
2.485276 0.916697 0.416425
1.000692 0.632375 2.181849
1.664067 0.810633 4.541020
1.183212 0.693707 1.002544
2.055640 0.871989 0.324729
0.439634 0.355728 5.841860
0.838547 0.567662 0.885951
0.410084 0.336405 4.416821
0.974543 0.622635 5.111758
0.918590 0.600919 0.145478
0.158348 0.146448 4.148713
1.547267 0.787171 3.782614
0.324928 0.277421 5.363076
2.843357 0.941770 0.852856
0.352475 0.297054 4.740487
0.798415 0.549958 1.343038
1.718963 0.820748 1.145633
0.823263 0.561003 3.967082
2.354499 0.905059 1.600391
1.565136 0.790941 4.882337
0.365849 0.306392 0.921545
1.226931 0.706809 5.491844
0.339217 0.287672 0.271523
0.860414 0.577013 5.719629
1.943344 0.856776 1.117977
2.709963 0.933461 0.020253
1.821517 0.838220 4.527864
0.929490 0.605245 0.726590
0.853767 0.574192 3.436998
0.289519 0.251377 5.474199
0.358802 0.301487 5.034935
0.088828 0.084997 0.768026
4.114630 0.983668 4.058939
1.400864 0.753616 5.584036
2.309713 0.900710 3.421549
1.095941 0.665775 1.301264
1.175142 0.691225 2.341015
0.084640 0.081157 6.150590
0.537509 0.415798 4.135402
2.200064 0.889204 1.712634
1.808506 0.836101 5.168955
0.322684 0.275798 4.236884
0.783721 0.543297 5.535755
1.560464 0.789962 0.738203
0.558718 0.428058 0.259736
4.485999 0.988734 4.583867
1.849429 0.842673 0.463268
1.909060 0.851780 5.192054
1.272007 0.719732 3.803817
1.255505 0.715068 3.898351
0.162463 0.149953 2.392908
1.757616 0.827544 5.285275
1.400098 0.753427 5.709538
1.715211 0.820074 1.063275
0.836719 0.566871 4.456527
0.583037 0.441800 2.531948
0.759165 0.531943 4.508796
0.080444 0.077293 0.472744
0.912896 0.598640 5.449121
0.214095 0.192728 0.167747
2.392431 0.908593 1.140163
1.411583 0.756243 4.720342
0.294631 0.255194 3.820322
0.861819 0.577607 6.125637
0.240060 0.213419 1.838931
0.904776 0.595367 2.283135
1.119381 0.673518 2.657233
0.228847 0.204550 2.682577
0.402888 0.331613 0.154717
0.906764 0.596171 5.645339
1.323892 0.733902 0.238576
0.358757 0.301456 1.670355
1.408817 0.755568 2.379748
0.417161 0.341085 2.225551
0.282367 0.246003 3.354046
0.479497 0.380905 0.971356
1.256234 0.715276 0.861727
2.362992 0.905862 6.097640
1.367164 0.745171 3.037724
2.907629 0.945395 6.023004
1.496751 0.776144 3.397710
0.388553 0.321963 2.825310
3.315222 0.963674 3.308177
2.092384 0.876607 1.855342
0.801037 0.551137 2.970554
0.215387 0.193771 1.790953
0.714879 0.510749 3.111598
0.800475 0.550884 1.673315
2.071274 0.873975 5.604408
0.968964 0.620524 0.753845
0.554747 0.425782 0.008980
0.320997 0.274574 0.886293
0.149170 0.138577 1.133714
0.118252 0.111527 5.552757
1.090361 0.663905 0.357654
1.847311 0.842339 2.764908
0.910519 0.597685 1.032343
2.204649 0.889711 3.527121
1.173816 0.690815 4.814919
1.942436 0.856646 1.520228
0.273249 0.239096 0.316774
0.748641 0.526991 4.711417
0.788871 0.545642 0.489304
0.016294 0.016162 2.636533
3.501387 0.969844 4.000414
0.775650 0.539595 2.485796
1.016428 0.638115 5.115578
0.769348 0.536685 4.880100
5.222418 0.994606 4.072837
1.080107 0.660441 4.137545
1.221236 0.705135 3.159061
0.103761 0.098559 1.902670
1.099861 0.667083 6.209485
1.996410 0.864178 2.248738
1.404818 0.754588 4.529069
0.915915 0.599850 6.243506
1.475081 0.771240 0.796962
1.360744 0.743530 1.991029
0.229056 0.204716 4.773284
1.333699 0.736499 1.096794
0.504806 0.396377 1.734754
0.844405 0.570187 0.216720
0.094601 0.090264 0.671494
1.666983 0.811184 0.533254
1.406839 0.755084 2.963307
1.360162 0.743381 2.891638
3.665364 0.974405 5.290066
1.439854 0.763038 4.030587
1.773195 0.830210 3.940913
7.394790 0.999386 3.674398
0.427771 0.348039 3.765105
0.863896 0.578483 0.749454
1.294903 0.726076 2.023271
0.572987 0.436161 5.848334
0.085237 0.081705 1.084859
0.111324 0.105351 3.003883
0.595577 0.448755 4.244532
0.718619 0.512575 3.386761
1.525142 0.782410 2.034238
0.977873 0.623890 3.377173
1.586620 0.795384 2.307628
6.080136 0.997712 4.836728
0.234724 0.209211 4.779933
0.529799 0.411277 0.247688
0.490967 0.387966 2.580269
0.978750 0.624219 4.624457
0.009947 0.009898 1.273620
1.932985 0.855284 4.624256
0.743844 0.524717 1.831208
1.098905 0.666764 3.810261
0.623820 0.464107 4.851346
0.088290 0.084505 5.735681
0.593581 0.447654 3.751561
0.601264 0.451882 1.445534
2.536267 0.920839 0.476086
1.459112 0.767558 4.500160
0.585265 0.443042 4.808331
0.665555 0.486012 4.098223
0.746589 0.526020 5.637832
1.176595 0.691673 5.742738
0.368099 0.307951 1.984812
1.049795 0.649990 1.997104
0.731048 0.518596 3.174735
0.055325 0.053822 0.272139
1.593174 0.796721 4.527579
1.049063 0.649734 1.638825
0.678657 0.492702 4.613358
0.190784 0.173689 5.908432
0.402447 0.331318 3.930577
0.186836 0.170420 1.584348
1.208457 0.701342 5.893486
3.453950 0.968380 0.907191
1.214856 0.703247 2.855025
1.592760 0.796636 1.440525
0.433371 0.351680 3.068140
0.154611 0.143252 4.144586
1.630673 0.804202 4.984088
3.793365 0.977480 2.028200
0.354559 0.298517 0.196679
0.455880 0.366110 0.598395
1.393879 0.751889 0.099553
0.440157 0.356065 1.536812
1.386626 0.750083 3.328541
0.204503 0.184947 0.511459
0.168803 0.155324 2.232839
0.405802 0.333558 5.382595
0.347212 0.293345 1.897130
0.001051 0.001051 6.261772
1.411936 0.756329 5.012015
0.256001 0.225859 0.678641
0.336868 0.285997 2.319190
1.459469 0.767640 0.566737
0.177158 0.162353 4.681731
0.532725 0.412997 2.895730
1.498000 0.776423 4.895275
0.812172 0.556107 3.319482
1.584508 0.794951 5.731345
1.482379 0.772903 3.424552
0.583263 0.441926 6.018353
0.984665 0.626436 3.752633
0.375738 0.313218 6.031819
0.604984 0.453917 3.811146
0.303719 0.261931 2.858644
0.924209 0.603155 0.114733
0.291227 0.252654 5.208844
0.134983 0.126269 3.384443
0.220801 0.198124 5.616600
0.991149 0.628850 2.264941
1.018962 0.639030 0.262931
1.722306 0.821346 2.610371
1.720112 0.820954 2.371611
2.878226 0.943766 3.869847
0.341963 0.289626 4.502963
0.175473 0.160940 4.596472
1.122452 0.674519 4.947226
0.398690 0.328801 6.206136
1.375826 0.747369 4.917962
0.902141 0.594300 0.058438
0.271396 0.237685 1.240643
0.027948 0.027561 3.080894
0.026824 0.026468 0.966545
0.029419 0.028990 1.411151
0.048917 0.047740 4.133332
0.879641 0.585068 4.315106
1.202930 0.699687 2.553578
0.107835 0.102224 3.271283
1.531867 0.783868 0.288961
0.146815 0.136546 0.461775
1.438254 0.762658 1.869160
1.634987 0.805045 2.746868
0.088680 0.084862 0.840981
0.553237 0.424915 5.229060
2.483679 0.916564 0.120729
1.842199 0.841531 0.969178
0.244200 0.216669 5.460669
1.034480 0.644589 1.527674
0.023190 0.022923 4.232224
0.630602 0.467729 0.443988
0.402599 0.331420 0.331732
1.416479 0.757433 0.195448
0.614727 0.459211 5.401387
0.802399 0.551747 1.527314
2.360711 0.905647 4.324677
0.380636 0.316573 4.199085
4.253094 0.985780 0.764151
0.111471 0.105483 0.443853
0.294995 0.255465 3.332586
2.331726 0.902872 1.080890
0.797646 0.549612 4.677225
0.394938 0.326279 4.814687
0.950613 0.613496 6.100140
0.009463 0.009418 3.998737
1.034081 0.644447 2.998001
1.227862 0.707082 6.131550
0.754902 0.529944 2.918635
0.006997 0.006973 6.215044
0.391817 0.324173 3.510544
0.264271 0.232235 1.443998
0.283709 0.247014 3.448262
2.284006 0.898125 1.462689
1.109956 0.670426 0.022666
0.361595 0.303435 5.817546
0.763580 0.534005 1.296268
0.103052 0.097920 0.525382
3.010055 0.950711 2.665320
1.896443 0.849898 3.545017
0.502636 0.395066 5.399245
0.223926 0.200626 0.248269
0.410171 0.336463 5.703295
0.015499 0.015380 5.443795
0.465570 0.372223 0.140446
1.934904 0.855562 4.375580
0.870059 0.581073 0.551641
2.606596 0.926215 5.203027
1.012263 0.636604 5.179477
0.062814 0.060882 1.929132
1.759952 0.827947 2.289071
0.265167 0.232922 2.274211
0.845423 0.570625 2.078744
0.589813 0.445569 3.275648
1.406665 0.755041 1.856477
0.089424 0.085543 0.943153
0.168163 0.154784 1.798049
0.210253 0.189621 3.086598
0.215518 0.193876 1.288055
0.442629 0.357654 3.556903
0.257933 0.227353 1.339676
0.304481 0.262494 5.079491
0.358122 0.301013 1.185691
1.012013 0.636513 5.891221
0.013134 0.013048 4.381862
0.280571 0.244648 5.284127
0.063698 0.061712 3.000660
0.226834 0.202947 3.973087
1.652409 0.808412 4.074746
0.166848 0.153672 3.540282
2.882108 0.943983 1.503030
1.250229 0.713561 0.620575
0.745247 0.525383 5.674857
0.891634 0.590015 4.519237
0.114493 0.108182 5.954381
0.335973 0.285358 2.108227
0.175408 0.160885 3.442252
0.155439 0.143961 2.902190
1.333930 0.736560 4.903864
0.510017 0.399515 4.709927
0.649837 0.477869 4.047392
0.893070 0.590603 3.390289
0.129804 0.121732 4.986022
0.188643 0.171918 5.844270
0.583515 0.442066 2.045741
0.680424 0.493598 2.425621
0.831960 0.564804 1.301617
0.663233 0.484817 0.566664
0.116916 0.110340 0.470183
1.657821 0.809446 1.373015
0.022758 0.022501 0.595670
0.807564 0.554057 1.152251
1.029055 0.642655 4.385774
1.036438 0.645284 2.382681
0.651030 0.478492 0.281480
0.137911 0.128824 6.008994
1.167838 0.688961 4.520292
0.685064 0.495942 5.093739
0.719444 0.512977 4.196288
1.350303 0.740838 6.000713
5.028243 0.993450 1.473006
0.417172 0.341093 3.507614
0.582671 0.441595 5.189344
1.045379 0.648441 3.467911
2.310029 0.900742 2.876993
1.471667 0.770457 5.800905
0.804507 0.552692 2.038983
0.112754 0.106629 1.227401
0.022790 0.022532 4.724411
0.854637 0.574562 3.148025
1.593133 0.796712 4.419505
0.611355 0.457385 3.051578
0.549589 0.422813 5.989930
0.351499 0.296367 5.879742
0.970713 0.621187 0.233770
2.214877 0.890833 3.861876
0.316962 0.271642 1.457232
0.189818 0.172891 4.481399
0.059575 0.057835 5.160582
0.308119 0.265172 6.022917
0.327421 0.279220 0.223866
2.135544 0.881820 5.227054
0.446512 0.360144 6.210608
0.027637 0.027258 2.404421
1.348468 0.740362 3.781352
2.151575 0.883699 3.374539
0.364141 0.305207 2.143093
0.023011 0.022748 4.574285
0.348722 0.294411 2.005063
1.090079 0.663810 5.752871
0.440556 0.356321 3.484925
0.755522 0.530235 3.945609
1.544440 0.786569 4.417866
0.417335 0.341200 5.305547
0.743299 0.524457 3.809947
1.624456 0.802981 5.049653
1.027226 0.642001 4.302731
1.009472 0.635589 0.013476
1.118559 0.673250 4.164791
0.485841 0.384820 2.598801
0.307433 0.264668 1.687158
3.009559 0.950687 3.580630
0.940592 0.609603 6.116272
0.353672 0.297895 5.680089
0.346089 0.292551 6.042571
1.712646 0.819612 4.076982
0.726390 0.516348 2.198152
0.324118 0.276835 1.903282
0.054427 0.052972 3.883228
0.159372 0.147321 3.628096
0.254127 0.224407 5.970923
0.479822 0.381107 5.443802
1.008140 0.635103 0.104899
2.029151 0.868553 1.937436
1.138005 0.679542 1.591991
1.280006 0.721965 5.932648
0.737920 0.521893 4.226391
0.721722 0.514085 0.826214
1.038701 0.646086 5.101822
0.036156 0.035510 5.897627
1.485829 0.773685 5.372893
0.885539 0.587508 1.822333
0.229374 0.204969 5.430830
0.898819 0.592950 1.620693
0.658511 0.482378 4.651259
1.804059 0.835371 4.440862
1.173033 0.690573 1.360167
0.851424 0.573193 2.046281
0.265493 0.233172 2.775573
1.005199 0.634028 5.734756
1.187835 0.695119 2.236768
1.944387 0.856925 1.363526
0.029062 0.028644 2.331127
0.428490 0.348508 4.239452
0.202105 0.182991 2.412858
0.950277 0.613366 6.010972
0.273307 0.239141 1.262132
0.283304 0.246709 2.790426
0.067442 0.065218 5.275734
1.210834 0.702051 3.440650
0.867334 0.579930 3.376722
0.293541 0.254382 1.699621
1.402014 0.753899 5.199807
0.906783 0.596179 6.201955
0.313781 0.269321 1.446433
2.300453 0.899787 6.059758
0.882371 0.586200 4.754559
0.200224 0.181452 3.863175
0.136647 0.127722 3.329839
0.341889 0.289573 1.952265
2.453160 0.913979 5.673335
0.311140 0.267388 0.962078
0.109607 0.103814 3.230171
0.909388 0.597230 1.062059
0.436579 0.353757 1.880437
1.260996 0.716628 5.866529
1.812184 0.836703 6.101037
0.228395 0.204190 3.710863
1.602388 0.798585 5.028865
0.861977 0.577674 0.426667
0.031053 0.030576 2.999972
0.032881 0.032347 3.875313
0.266798 0.234172 1.343338
0.263469 0.231619 2.273847
1.361638 0.743759 3.274743
1.116593 0.672607 4.132689
0.551875 0.424131 5.906164
1.665254 0.810857 3.317174
0.605306 0.454093 2.564086
1.193945 0.696977 5.075869
1.228839 0.707368 2.598757
1.353001 0.741537 3.418497
0.485508 0.384615 5.942176
0.144648 0.134673 1.151082
1.370797 0.746095 4.475807
0.289159 0.251107 4.879968
0.210483 0.189807 1.780989
0.499962 0.393446 2.663940
0.687666 0.497252 3.927398
1.541187 0.785873 1.514319
0.158124 0.146256 2.880714
2.290156 0.898749 3.583849
0.508287 0.398475 4.458591
0.103509 0.098332 5.356841
0.125216 0.117694 4.997071
1.080038 0.660417 5.184015
0.234348 0.208914 2.525552
0.460659 0.369132 3.729252
0.427221 0.347681 3.165501
1.499370 0.776729 0.589214
0.243540 0.216152 0.174897
2.043668 0.870447 2.550716
0.372933 0.311289 1.658093
1.771593 0.829938 5.080213
2.197852 0.888959 3.869257
0.050822 0.049552 0.221262
0.077196 0.074291 5.958355
0.930395 0.605602 2.970477
1.072677 0.657908 4.422949
0.393537 0.325334 4.873252
0.691634 0.499243 6.193657
0.917951 0.600664 4.449478
0.490541 0.387705 6.093408
0.359085 0.301685 4.620567
0.641696 0.473601 0.492692
1.767041 0.829162 4.333846
0.112329 0.106250 4.395777
0.100607 0.095712 2.623474
3.310533 0.963503 5.816032
0.256287 0.226080 5.356176
0.779711 0.541462 1.731848
2.186375 0.887677 3.868889
0.253518 0.223934 3.099364
0.092684 0.088519 5.540779
0.219666 0.197213 2.600313
1.071321 0.657444 4.375963
0.510166 0.399604 1.621741
0.518543 0.404613 4.946809
0.258646 0.227904 4.437800
0.739600 0.522695 4.407687
1.535779 0.784712 2.210785
0.496361 0.391258 5.598081
0.052839 0.051467 3.059724
0.368894 0.308501 0.094061
0.532084 0.412621 3.358872
2.020661 0.867432 5.994675
1.661854 0.810213 4.744490
0.843586 0.569835 0.214553
0.285535 0.248388 4.136559
2.476812 0.915989 2.799797
0.074946 0.072207 3.602991
0.153218 0.142058 2.964472
1.781069 0.831542 3.434830
0.299916 0.259120 0.373510
0.291647 0.252968 4.912287
1.431088 0.760951 0.236751
0.143492 0.133672 0.956360
2.640051 0.928642 1.163264
1.019375 0.639180 1.490017
0.223280 0.200110 0.325470
1.477202 0.771725 0.424377
0.005900 0.005882 3.656423
1.729634 0.822651 3.617338
0.957334 0.616085 0.446350
0.266666 0.234071 3.343121
0.726994 0.516640 1.924399
0.111499 0.105508 4.138721
1.505474 0.778088 5.887659
0.229876 0.205368 0.233782
5.653873 0.996496 2.879810
1.709381 0.819022 4.759182
0.685211 0.496016 5.985955
2.404139 0.909657 2.668208
0.148307 0.137833 3.448441
1.084124 0.661802 2.123358
0.917884 0.600637 2.723928
0.520009 0.405485 3.810871
0.015585 0.015464 1.433417
0.201182 0.182236 3.968141
0.355496 0.299174 2.615736
0.178676 0.163623 5.125914
1.282240 0.722585 1.691004
0.643429 0.474512 3.145821
0.230901 0.206182 4.271815
0.771932 0.537880 1.273462
0.148751 0.138216 2.242486
3.222007 0.960125 3.985001
0.370480 0.309597 5.465000
0.060696 0.058891 2.811289
0.542348 0.418618 4.528248
1.538856 0.785373 0.120982
0.167496 0.154220 1.199197
0.982895 0.625774 1.066156
0.542993 0.418994 5.076877
1.615623 0.801233 4.512381
0.254012 0.224317 6.062374
0.763531 0.533982 5.949563
0.266558 0.233988 0.053373
0.593438 0.447575 2.765670
1.165955 0.688375 6.191801
1.029593 0.642848 5.193628
0.419095 0.342358 3.788590
0.617714 0.460824 4.096356
0.640089 0.472755 3.265467
0.104678 0.099386 5.600660
0.274974 0.240408 5.559106
2.414943 0.910628 2.479521
0.078629 0.075617 3.370309
0.830829 0.564312 3.107732
0.422222 0.344411 2.296789
0.239246 0.212779 3.573429
0.401078 0.330402 4.692036
0.724909 0.515631 3.546169
1.407540 0.755255 6.052004
0.004571 0.004560 2.787412
2.969325 0.948662 4.067785
0.315015 0.270222 1.828535
0.288190 0.250381 4.593298
2.864277 0.942976 4.543595
0.288698 0.250761 0.266165
0.953236 0.614508 3.086111
2.618950 0.927121 3.299526
2.169785 0.885798 0.017203
0.063512 0.061537 2.828124
0.687859 0.497349 2.550651
1.690948 0.815655 4.461862
3.676063 0.974678 0.917705
0.610440 0.456888 3.080700
1.239419 0.710448 1.332938
0.604248 0.453515 4.492528
1.066457 0.655774 2.526953
0.450070 0.362416 5.818205
1.181551 0.693197 3.850318
1.070148 0.657042 3.997193
0.409372 0.335933 5.703898
1.134865 0.678534 5.971797
0.509116 0.398973 3.805443
0.645456 0.475577 1.789270
0.937497 0.608393 3.374788
1.327577 0.734881 0.664397
2.865807 0.943063 3.459122
1.692110 0.815869 5.766333
1.192683 0.696594 1.713787
0.524331 0.408049 2.557517
0.663397 0.484901 5.413366
0.130165 0.122050 0.883890
0.306173 0.263741 3.043988
0.068998 0.066671 6.012622
0.102324 0.097263 4.547227
0.899216 0.593112 2.721849
0.998361 0.631517 1.706802
0.483919 0.383637 0.191578
2.098022 0.877301 5.398598
0.378719 0.315262 3.051707
0.504724 0.396328 0.315058
0.895107 0.591436 2.132454
0.917991 0.600679 2.559178
0.297235 0.257131 1.867822
1.139633 0.680063 4.179449
1.218459 0.704315 1.036505
0.748119 0.526744 5.192199
0.364765 0.305640 4.966764
0.372267 0.310830 2.339304
1.376041 0.747424 2.564123
0.100954 0.096025 2.139645
1.840667 0.841288 4.571285
0.947217 0.612181 1.413246
1.418955 0.758033 3.075507
0.087890 0.084139 0.460527
3.695962 0.975176 3.018860
0.131748 0.123438 3.560133
1.714004 0.819857 4.549765
3.646527 0.973918 0.483730
0.021623 0.021391 4.109090
1.355447 0.742168 4.559741
1.708964 0.818947 1.689624
0.803117 0.552069 0.782804
0.061234 0.059397 5.421756
0.686964 0.496899 5.069403
0.316071 0.270992 3.725453
0.159413 0.147356 0.705479
0.386349 0.320467 4.772310
0.411290 0.337206 0.493231
0.286375 0.249019 2.647384
0.164633 0.151795 1.408661
2.320859 0.901811 1.729343
1.564503 0.790808 4.534372
7.340116 0.999351 4.804918
1.602739 0.798656 0.130324
0.542503 0.418708 3.398095
1.372183 0.746447 1.493232
1.659341 0.809736 1.875634
0.449797 0.362242 5.460922
0.176040 0.161416 5.398142
1.126868 0.675953 2.716897
0.601599 0.452065 5.173003
0.786772 0.544688 4.853962
0.874299 0.582846 5.541101
1.904026 0.851032 5.226759
0.361311 0.303238 0.017766
0.057692 0.056060 1.288359
0.325815 0.278061 5.321027
2.613419 0.926716 1.743031
0.945705 0.611594 4.557648
0.354041 0.298154 0.190397
0.309513 0.266196 0.280235
0.311917 0.267958 0.477092
0.420250 0.343117 3.959664
2.901591 0.945064 3.170073
0.672053 0.489341 3.901968
2.763675 0.936940 5.915031
0.587574 0.444326 3.026160
1.251548 0.713938 0.170727
0.451805 0.363522 3.549816
1.959255 0.859037 4.189376
0.838863 0.567798 5.749720
2.054230 0.871809 5.314691
1.435334 0.761964 5.017280
0.131558 0.123271 2.347137
0.742121 0.523897 2.647892
0.517282 0.403861 4.964301
0.627408 0.466026 4.221163
2.010099 0.866025 5.083997
0.359563 0.302019 5.096221
0.376405 0.313676 4.972262
0.565821 0.432106 1.574669
1.319632 0.732766 5.506790
1.317682 0.732245 2.806730
2.339300 0.903605 0.601720
0.011744 0.011676 4.791818
1.437700 0.762527 3.640943
1.132390 0.677738 3.985645
0.553965 0.425333 2.762730
0.567149 0.432860 3.446985
1.678041 0.813261 6.011483
3.507554 0.970030 1.364216
1.373774 0.746850 2.739820
2.197691 0.888941 3.850807
0.281301 0.245199 1.199835
0.551585 0.423964 3.511516
4.035311 0.982320 5.378847
1.658059 0.809492 4.493020
1.318646 0.732503 3.403830
0.176488 0.161791 3.996783
1.014739 0.637503 1.089925
0.508743 0.398749 2.513461
1.398128 0.752941 0.480582
0.034969 0.034365 1.120131
0.726061 0.516189 2.935661
1.297841 0.726879 2.069994
0.551617 0.423982 4.378808
0.790918 0.546571 1.073373
0.142676 0.132965 2.736403
1.531124 0.783708 2.376074
0.984762 0.626472 1.304837
2.765239 0.937039 3.825151
0.065863 0.063741 4.690589
0.391382 0.323878 5.002949
0.340052 0.288267 3.051550
0.566253 0.432352 5.816784
1.076272 0.659136 5.221962
0.394228 0.325800 2.589157
2.381499 0.907588 2.262980
0.892456 0.590352 2.662671
1.756717 0.827389 1.993218
1.399286 0.753227 1.579415
0.014240 0.014139 1.883689
0.548535 0.422204 0.924283
1.329198 0.735311 1.293782
0.745005 0.525268 2.273146
0.533724 0.413583 2.904761
3.525879 0.970574 2.999117
0.234252 0.208838 1.850097
0.319611 0.273569 3.123399
1.514679 0.780121 4.435428
0.549695 0.422874 2.759936
0.770074 0.537021 4.704056
1.906058 0.851335 2.793564
0.115229 0.108838 2.775196
2.027887 0.868387 5.882491
1.422613 0.758917 3.905714
0.207762 0.187599 4.857255
2.543539 0.921412 3.831509
2.527736 0.920160 4.126311
1.691274 0.815715 2.798710
0.018679 0.018505 1.440724
2.383098 0.907736 6.214568
1.226296 0.706623 0.732451
0.333421 0.283531 6.158723
0.951083 0.613678 0.399941
1.158718 0.686112 0.229662
0.698984 0.502910 1.401986
1.538167 0.785226 2.225785
1.101845 0.667742 5.617569
1.589297 0.795931 3.368599
1.773673 0.830291 3.486211
0.171670 0.157743 0.112411
0.397354 0.327904 0.497346
0.988040 0.627694 1.558634
1.331344 0.735878 2.786025
1.182514 0.693493 4.739929
1.116902 0.672708 3.777630
1.360480 0.743462 2.383405
1.265146 0.717802 0.169607
0.445541 0.359522 2.082747
0.095021 0.090646 0.286725
0.458915 0.368031 3.729425
0.313023 0.268767 0.962942
2.952696 0.947801 5.884261
0.048477 0.047321 4.673007
0.639869 0.472638 5.514201
0.354648 0.298580 3.960803
2.258597 0.895503 3.936313
1.236277 0.709536 3.287345
2.075831 0.874548 2.798621
3.399404 0.966607 3.569105
0.222890 0.199797 4.016934
0.185450 0.169269 5.926677
0.018822 0.018646 5.573632
3.515047 0.970254 2.376097
0.246605 0.218550 0.382645
0.551303 0.423801 3.685602
1.062636 0.654456 4.351533
1.346454 0.739839 3.784096
0.991761 0.629077 4.945870
0.424632 0.345990 0.639098
1.092944 0.664772 4.049949
1.317130 0.732097 3.520311
0.316154 0.271053 2.774864
0.087163 0.083472 0.914838
2.180790 0.887048 0.314656
1.250511 0.713642 0.545665
1.169230 0.689394 5.547493
0.030568 0.030105 4.448743
1.469597 0.769982 0.002254
0.090151 0.086207 6.211132
0.063215 0.061259 3.204477
0.855935 0.575114 4.496970
0.226369 0.202576 1.978907
0.382685 0.317972 5.225434
0.107710 0.102112 4.171797
2.708588 0.933369 4.818477
0.368938 0.308532 4.181247
0.396247 0.327159 3.641637
0.113280 0.107099 2.580074
1.291659 0.725186 6.246411
0.617503 0.460711 2.757232
0.084461 0.080992 0.943134
0.388222 0.321738 0.698046
1.952941 0.858144 0.576293
0.118171 0.111456 5.933531
0.083656 0.080252 1.085199
0.605794 0.454359 4.117789
2.193101 0.888430 4.127648
3.517257 0.970319 1.296863
0.670582 0.488589 0.455102
2.043027 0.870364 2.651243
1.828316 0.839316 1.124036
0.091484 0.087424 1.045996
1.420805 0.758480 1.222230
0.860636 0.577107 3.038963
0.209082 0.188671 0.237614
2.557389 0.922493 1.694346
0.208159 0.187922 1.534550
0.479264 0.380761 0.289438
0.409400 0.335951 3.092693
4.647703 0.990416 2.615083
1.093422 0.664932 2.794608
0.074260 0.071570 3.476875
0.107264 0.101711 0.263197
1.426134 0.759764 3.708967
0.121400 0.114321 3.959214
0.012335 0.012259 5.991877
1.655609 0.809024 0.626329
0.127961 0.120112 3.565738
0.348434 0.294207 4.380757
0.052527 0.051171 3.034015
1.328163 0.735036 6.117711
1.396515 0.752542 5.799117
0.245766 0.217895 0.837569
3.474534 0.969024 3.479919
0.982218 0.625521 6.028340
3.508216 0.970050 1.824968
0.517877 0.404216 0.261503
1.856711 0.843815 3.178834
0.087203 0.083509 3.792396
0.101178 0.096228 1.242999
0.266191 0.233707 0.681640
0.164245 0.151466 0.268490
0.233408 0.208170 1.706378
0.942215 0.610236 3.156527
3.467258 0.968798 4.155743
4.216877 0.985255 4.422319
1.008053 0.635071 4.635718
0.985620 0.626792 5.359345
2.048723 0.871101 3.743622
0.522245 0.406813 3.120363
0.810257 0.555256 2.367895
1.546810 0.787074 6.028540
0.542113 0.418482 3.963989
0.626235 0.465399 3.154099
0.267183 0.234467 3.528803
1.203372 0.699820 2.941625
1.109005 0.670113 5.348788
0.715200 0.510906 5.518412
0.131094 0.122864 0.761157
0.479100 0.380659 0.575929
1.525781 0.782549 2.299111
1.587168 0.795496 2.623984
0.109494 0.103712 2.653315
0.315514 0.270586 6.124930
0.018270 0.018104 4.256223
0.637588 0.471434 3.602528
0.055789 0.054261 1.624253
0.761066 0.532832 2.970331
2.201802 0.889396 6.272070
3.678268 0.974733 0.778256
0.820657 0.559857 4.238342
0.896580 0.592037 1.444946
0.746209 0.525839 0.646810
0.114573 0.108253 4.075925
0.253712 0.224085 3.071927
1.348480 0.740366 0.041681
1.929830 0.854827 3.366917
0.552088 0.424254 6.022681
3.173655 0.958150 4.365809
2.708336 0.933352 6.133983
0.465596 0.372239 2.543348
0.797650 0.549614 2.679779
1.088546 0.663294 0.518023
2.295044 0.899243 3.472658
0.084118 0.080677 5.491355
1.128723 0.676554 4.024597
0.795245 0.548529 1.687610
2.044112 0.870505 0.467271
0.464474 0.371535 6.149716
1.283998 0.723072 3.742387
0.630492 0.467670 2.911864
0.921939 0.602253 2.026310
7.263050 0.999299 0.166548
0.329945 0.281037 6.015827
1.277788 0.721347 1.347047
2.713602 0.933702 0.588019
0.965417 0.619176 3.036766
0.734149 0.520086 1.774811
0.834163 0.565762 2.634723
1.802784 0.835161 4.061698
0.347157 0.293306 3.215199
0.338237 0.286974 5.289405
1.515521 0.780306 0.989468
2.479363 0.916203 0.954044
0.146456 0.136236 4.016686
1.376186 0.747460 3.794456
0.108380 0.102713 2.197313
2.609160 0.926404 0.640961
0.471958 0.376220 1.303387
0.061302 0.059461 0.613034
0.547887 0.421830 6.240228
0.212146 0.191153 0.257643
0.647179 0.476479 4.468850
0.390786 0.323475 0.265413
0.139916 0.130569 0.996739
1.166938 0.688681 2.663281
1.109726 0.670351 6.130221
0.308850 0.265709 2.831561
0.142870 0.133134 1.142992
0.922554 0.602498 1.692501
1.721422 0.821188 2.198850
